state,row,col,covered,n_actions_covered,pi_d_star_V,pi_d_star_action,best_config_action,argmax_disagree,rank_correlation,ppo_discounted_return,ppo_discounted_return_stderr,value_gap,is_disagreement,severity_raw,severity,statistically_significant,true_value_pi_beta,critic_pred_pi_beta,critic_abs_error,n_pi_d_star_action,n_best_config_action,pair_min_samples,pi_d_star_action_cross,pi_d_star_V_cross,argmax_disagree_cross,rank_correlation_cross,value_gap_cross,is_disagreement_cross,severity_raw_cross,statistically_significant_cross,is_disagreement_strict,severity_raw_strict,severity_strict,total_samples,log_coverage,goal_distance,hazard_distance,local_connectivity,action_sample_gap,log_n_best_config_action,log_pair_min_samples,pi_beta_prob_gap
879,29,9,True,3,-0.0548598597208157,3,3,0,1.0,-0.0388284874485701,0.0164704651584356,-0.0160313722722455,0,0.0,0.0,0,-0.929550896278972,-0.8651164770126343,0.0644344192663378,652,652,652,3,-0.0542568269993511,0,0.7999999999999999,-0.015428339550781,0,0.0,0,0,0.0,0.0,846,6.741700694652055,28,30,3,0.0,6.481577129276431,6.481577129276431,0.0
880,29,10,True,2,-0.0211399445284534,3,3,0,0.948683298050514,-0.0408737885566235,0.0235172582698594,0.0197338440281701,0,0.0,0.0,0,-0.8843026845233268,-0.8116218447685242,0.0726808397548026,519,519,519,3,-0.0202536417361542,0,0.948683298050514,0.0206201468204693,0,0.0,0,0,0.0,0.0,656,6.48768401848461,27,31,3,0.0,6.253828811575473,6.253828811575473,0.0
881,29,11,True,3,0.012244586570596,3,3,0,1.0,0.0229449444257564,0.0180505357698327,-0.0107003578551603,0,0.0,0.0,0,-0.8437226420728694,-0.733888566493988,0.1098340755788813,658,658,658,3,0.0140284480766019,0,1.0,-0.0089164963491544,0,0.0,0,0,0.0,0.0,869,6.76849321164863,26,32,3,0.0,6.490723534502507,6.490723534502507,0.0
882,29,12,True,2,0.0465953759556472,3,3,0,0.948683298050514,0.0311006717041596,0.0223520618944238,0.0154947042514875,0,0.0,0.0,0,-0.7948671788329787,-0.6990902423858643,0.0957769364471144,672,672,672,3,0.0487708276744635,0,0.948683298050514,0.0176701559703038,0,0.0,0,0,0.0,0.0,675,6.516193076042964,25,33,2,0.0,6.511745329644728,6.511745329644728,0.0
883,29,13,True,2,0.0808369095271377,3,3,0,0.948683298050514,0.0574164961492057,0.0246276137025503,0.023420413377932,0,0.0,0.0,0,-0.7693936469807091,-0.6752175688743591,0.0941760781063499,661,661,661,3,0.083002421637654,0,0.948683298050514,0.0255859254884483,0,0.0,0,0,0.0,0.0,663,6.498282149476434,24,32,2,0.0,6.495265555937008,6.495265555937008,0.0
884,29,14,True,2,0.1153961119856421,3,3,0,0.948683298050514,0.1218089334400163,0.0191232836724718,-0.0064128214543742,0,0.0,0.0,0,-0.7442707686437758,-0.5861042141914368,0.158166554452339,677,677,677,3,0.1175940199635787,0,0.948683298050514,-0.0042149134764376,0,0.0,0,0,0.0,0.0,681,6.525029657843462,23,31,2,0.0,6.519147287940395,6.519147287940395,0.0
885,29,15,True,3,0.1502546815261639,3,3,0,1.0,0.1640614784173305,0.0157333152776849,-0.0138067968911665,0,0.0,0.0,0,-0.718861734410174,-0.4844183921813965,0.2344433422287775,702,702,702,3,0.1525730887686045,0,1.0,-0.0114883896487259,0,0.0,0,0,0.0,0.0,1035,6.943122422819428,22,30,3,0.0,6.555356891810665,6.555356891810665,0.0
886,29,16,True,3,0.1868554446051323,3,3,0,1.0,0.187093043696181,0.0217709812660759,-0.0002375990910486,0,0.0,0.0,0,-0.6544730452127072,-0.4366564154624939,0.2178166297502133,729,729,729,3,0.1888899813281995,0,1.0,0.0017969376320185,0,0.0,0,0,0.0,0.0,735,6.601230118728877,21,29,2,0.0,6.593044534142437,6.593044534142437,0.0
887,29,17,True,3,0.2226537609543715,3,3,0,1.0,0.2298291349624392,0.0150382953933165,-0.0071753740080677,0,0.0,0.0,0,-0.626855437746271,-0.4340530037879944,0.1928024339582765,1056,1056,1056,3,0.2246942323837627,0,1.0,-0.0051349025786765,0,0.0,0,0,0.0,0.0,1591,7.3727463664043285,20,28,3,0.0,6.963189985870238,6.963189985870238,0.0
888,29,18,True,4,0.2602419116984198,3,3,0,0.632455532033676,0.2724159648442038,0.0163752491357182,-0.0121740531457839,0,0.0,0.0,0,-0.5477084805039284,-0.4346130490303039,0.1130954314736244,1131,1131,1131,3,0.261841317570997,0,0.632455532033676,-0.0105746472732067,0,0.0,0,0,0.0,0.0,1143,7.042286171939743,19,29,2,0.0,7.0317412587631285,7.0317412587631285,0.0
889,29,19,True,3,0.29749735345395,3,3,0,1.0,0.2960414047484079,0.0210930415596193,0.0014559487055421,0,0.0,0.0,0,-0.5181819117999051,-0.4989984035491943,0.0191835082507108,1191,1191,1191,3,0.2984646356535458,0,1.0,0.0024232309051378,0,0.0,0,0,0.0,0.0,1892,7.545918151209323,18,30,3,0.0,7.083387847625295,7.083387847625295,0.0
890,29,20,True,3,0.3371650673876377,3,3,0,1.0,0.3506726958047534,0.0171154855859118,-0.0135076284171157,0,0.0,0.0,0,-0.4370807115457836,-0.4971895813941955,0.0601088698484119,1189,1189,1189,3,0.3364129320462407,0,1.0,-0.0142597637585127,0,0.0,0,0,0.0,0.0,1210,7.099201743553092,17,29,2,0.0,7.081708586105575,7.081708586105575,0.0
891,29,21,True,4,0.3740690613765443,3,3,0,0.632455532033676,0.3644164283119212,0.0195331903303843,0.009652633064623,0,0.0,0.0,0,-0.4055771702486745,-0.5442364811897278,0.1386593109410532,1855,1855,1855,3,0.3738722273300863,0,0.632455532033676,0.009455799018165,0,0.0,0,0,0.0,0.0,1894,7.546974117516527,16,28,2,0.0,7.526178913346146,7.526178913346146,0.0
892,29,22,True,2,0.4119696793600504,0,0,0,0.948683298050514,0.4200733240491868,0.0136599551842208,-0.0081036446891363,0,0.0,0.0,0,-0.3752720816752534,-0.3744277358055115,0.0008443458697419,7703,7703,7703,0,0.4117273622813022,0,0.948683298050514,-0.0083459617678846,0,0.0,0,0,0.0,0.0,8239,9.016755622903517,15,27,2,0.0,8.949494953477961,8.949494953477961,0.0
893,29,23,True,2,0.6917492492525109,3,3,0,0.948683298050514,0.7078489740957273,0.0073444357605054,-0.0160997248432164,0,0.0,0.0,0,0.5072349779497781,0.2431778460741043,0.2640571318756738,114,114,114,3,0.6932798343234489,0,0.948683298050514,-0.0145691397722784,0,0.0,0,0,0.0,0.0,118,4.77912349311153,8,28,2,0.0,4.74493212836325,4.74493212836325,0.0
894,29,24,True,4,0.7353372989923749,3,3,0,0.3999999999999999,0.747259521445683,0.009150925784699,-0.011922222453308,0,0.0,0.0,0,0.5511241823270776,0.5510943531990051,2.9829128072478284e-05,1708,1708,1708,3,0.7346356209453031,0,0.3999999999999999,-0.0126239005003798,0,0.0,0,0,0.0,0.0,2030,7.616283561580385,7,29,3,0.0,7.443663683115591,7.443663683115591,0.0
895,29,25,True,3,0.7779708089611984,3,3,0,0.3999999999999999,0.7851477239237589,0.0099670525446249,-0.0071769149625604,0,0.0,0.0,0,0.6084422754769567,0.5725351572036743,0.0359071182732824,1750,1750,1750,3,0.7775969330016425,0,0.3999999999999999,-0.0075507909221164,0,0.0,0,0,0.0,0.0,1824,7.509335266016592,6,30,2,0.0,7.467942332285852,7.467942332285852,0.0
896,29,26,True,4,0.8209868460585564,3,3,0,0.1999999999999999,0.8157169360875821,0.0103544052764172,0.0052699099709743,0,0.0,0.0,0,0.6531946654320151,0.6363564133644104,0.0168382520676046,2293,2293,2293,3,0.8200094493034833,0,0.1999999999999999,0.0042925132159011,0,0.0,0,0,0.0,0.0,2832,7.949091499830517,5,31,3,0.0,7.738052297689316,7.738052297689316,0.0
897,29,27,True,2,0.864988529474797,0,0,0,0.948683298050514,0.8696298418601998,0.0068986335828063,-0.0046413123854027,0,0.0,0.0,0,0.7296685725449616,0.7405813932418823,0.0109128206969206,2292,2292,2292,0,0.864015785306321,0,0.948683298050514,-0.0056140565538788,0,0.0,0,0,0.0,0.0,2841,7.952263308657046,4,32,2,0.0,7.737616282857904,7.737616282857904,0.0
898,29,28,True,2,0.9958232306288658,3,3,0,0.948683298050514,1.0,0.0,-0.0041767693711342,0,0.0,0.0,0,0.9843845560911104,1.0967978239059448,0.1124132678148345,1677,1677,1677,3,0.9955741512355608,0,0.948683298050514,-0.0044258487644391,0,0.0,0,0,0.0,0.0,1766,7.4770384723196965,1,34,2,0.0,7.425357887027151,7.425357887027151,0.0
