state,row,col,covered,n_actions_covered,pi_d_star_V,pi_d_star_action,best_config_action,argmax_disagree,rank_correlation,ppo_discounted_return,ppo_discounted_return_stderr,value_gap,is_disagreement,severity_raw,severity,statistically_significant,true_value_pi_beta,critic_pred_pi_beta,critic_abs_error,n_pi_d_star_action,n_best_config_action,pair_min_samples,pi_d_star_action_cross,pi_d_star_V_cross,argmax_disagree_cross,rank_correlation_cross,value_gap_cross,is_disagreement_cross,severity_raw_cross,statistically_significant_cross,is_disagreement_strict,severity_raw_strict,severity_strict,total_samples,log_coverage,goal_distance,hazard_distance,local_connectivity,action_sample_gap,log_n_best_config_action,log_pair_min_samples,pi_beta_prob_gap
709,23,19,True,1,0.1471968247571285,3,3,0,0.7745966692414834,-1.4272435958637788,0.2110932015533346,1.5744404206209073,0,0.0,0.0,0,-1.4535348738238725,-1.5555589199066162,0.1020240460827439,1,1,1,3,0.0642574375659185,0,0.7745966692414834,1.4915010334296974,0,0.0,0,0,0.0,0.0,1,0.6931471805599453,22,22,2,0.0,0.6931471805599453,0.6931471805599453,0.0
710,23,20,True,1,0.1789866909965417,0,0,0,0.7745966692414834,-1.333343389948498,0.2277295608366134,1.5123300809450395,0,0.0,0.0,0,-1.4324969171313695,-1.357829451560974,0.0746674655703953,1,1,1,0,0.0986392222680691,0,0.7745966692414834,1.4319826122165673,0,0.0,0,0,0.0,0.0,1,0.6931471805599453,21,23,2,0.0,0.6931471805599453,0.6931471805599453,0.0
711,23,21,True,1,0.1884631241191983,3,3,0,0.7745966692414834,-2.5456573481502134,0.0389156822058402,2.734120472269412,0,0.0,0.0,0,-2.7584300360205884,-0.5775384902954102,2.1808915457251783,18,18,18,3,-0.6835087439899842,0,0.7745966692414834,1.862148604160229,0,0.0,0,0,0.0,0.0,18,2.9444389791664403,14,20,3,0.0,2.9444389791664403,2.9444389791664403,0.0
712,23,22,True,3,0.210823794470613,3,1,1,0.3999999999999999,-2.5456573481502134,0.0389156822058402,2.756481142620826,1,2.756481142620826,0.9466612515639172,1,-2.868521699432334,-0.3535439968109131,2.514977702621421,1,22,1,2,-0.7103003243933098,1,0.3999999999999999,1.835357023756904,1,1.835357023756904,1,1,1.835357023756904,0.6182803408633837,24,3.2188758248682006,13,21,3,2.4423470353692043,3.1354942159291497,0.6931471805599453,0.9558813013136387
713,23,23,True,1,0.2432563573737988,1,1,0,0.7745966692414834,-2.4063785341756136,0.1577145847871272,2.6496348915494123,0,0.0,0.0,0,-2.7652360412695467,-0.1805402487516403,2.5846957925179064,17,17,17,1,-0.751059293783498,0,0.7745966692414834,1.6553192403921155,0,0.0,0,0,0.0,0.0,17,2.8903717578961645,12,22,3,0.0,2.8903717578961645,2.8903717578961645,0.0
714,23,24,True,2,0.5802492500311429,3,3,0,0.948683298050514,0.2619443573360068,0.2189924081317894,0.318304892695136,0,0.0,0.0,0,-0.1570390302428765,-0.3928253054618835,0.235786275219007,8,8,8,3,0.4686439512690524,0,0.948683298050514,0.2066995939330456,0,0.0,0,0,0.0,0.0,10,2.3978952727983707,11,23,2,0.0,2.1972245773362196,2.1972245773362196,0.0
715,23,25,True,3,0.6164133831925158,3,1,1,0.7999999999999999,0.6269172567183074,0.0103960702814238,-0.0105038735257916,0,0.0,0.0,0,0.2859179478015543,0.2227671295404434,0.0631508182611109,20,276,20,1,0.5394865336635282,0,0.7999999999999999,-0.0874307230547792,0,0.0,0,0,0.0,0.0,297,5.697093486505405,10,24,4,2.5794950684639155,5.6240175061873385,3.044522437723423,0.8691049292683601
716,23,26,True,2,0.6527946216948334,1,1,0,0.948683298050514,0.6617078433038943,0.0104388819852765,-0.0089132216090609,0,0.0,0.0,0,0.3479866048832605,0.1036484986543655,0.2443381062288949,26,26,26,1,-0.6696245577854615,0,0.948683298050514,-1.3313324010893557,0,0.0,0,0,0.0,0.0,27,3.332204510175204,9,25,3,0.0,3.295836866004329,3.295836866004329,0.0
717,23,27,True,2,0.553372073310268,1,3,1,0.7378647873726218,-2.572968295548008,0.0250926798781032,3.126340368858276,1,3.126340368858276,1.0,1,-2.6073410674865225,-0.4227909445762634,2.184550122910259,2,13,2,1,0.5289107602923016,1,0.7378647873726218,3.101879055840309,1,3.101879055840309,1,1,3.101879055840309,1.0,15,2.772588722239781,10,23,3,1.5404450409471486,2.6390573296152584,1.0986122886681098,0.7534297779202461
718,23,28,True,2,0.5178383532477177,2,3,1,0.7378647873726218,-2.572968295548008,0.0250926798781032,3.0908066487957253,1,3.0908066487957253,1.0,1,-2.6628152590583363,-0.8081672787666321,1.854647980291704,13,7,7,2,0.4897560929259423,1,0.7378647873726218,3.06272438847395,1,3.06272438847395,1,1,3.06272438847395,1.0,20,3.044522437723423,11,24,2,-0.5596157879354227,2.0794415416798357,2.0794415416798357,-0.08609190583229065
719,23,29,True,2,0.4826599703857928,2,1,1,0.7378647873726218,-2.572968295548008,0.0250926798781032,3.0556282659338008,1,3.0556282659338008,1.0,1,-2.7203623258341896,-0.8909649848937988,1.8293973409403907,7,4,4,2,0.4510358621589127,1,0.7378647873726218,3.0240041577069205,1,3.0240041577069205,1,1,3.0240041577069205,1.0,11,2.4849066497880004,12,25,2,-0.47000362924573547,1.6094379124341003,1.6094379124341003,-0.08152064681053162
730,24,10,True,2,-0.0515499710727678,3,3,0,0.948683298050514,-1.18260208652237,0.2023753484679742,1.131052115449602,0,0.0,0.0,0,-0.9204696039085156,-1.1337867975234983,0.2133171936149829,723,723,723,3,-0.0544805550829126,0,0.948683298050514,1.1281215314394573,0,0.0,0,0,0.0,0.0,729,6.593044534142437,28,20,2,0.0,6.584791392385716,6.584791392385716,0.0
731,24,11,True,2,-0.0181688815021409,3,1,1,0.7378647873726218,-1.3268884957396898,0.1884854187743808,1.3087196142375488,1,1.3087196142375488,0.4494549695277151,1,-0.8967048286230803,-1.3442296981811523,0.447524869558072,288,450,288,1,-0.0196063620123013,0,0.948683298050514,1.3072821337273886,0,0.0,0,0,0.0,0.0,738,6.6052979209482015,27,19,3,0.4450406513902463,6.111467339502679,5.666426688112432,0.25865477323532104
732,24,12,True,3,0.0132454929827077,3,3,0,0.7999999999999999,-1.117180679469103,0.213997072923724,1.1304261724518108,0,0.0,0.0,0,-0.8613460563246627,-1.5172126293182373,0.6558665729935746,421,421,421,3,0.0128187935282887,0,0.7999999999999999,1.1299994729973917,0,0.0,0,0,0.0,0.0,551,6.313548046277095,26,18,3,0.0,6.045005314036012,6.045005314036012,0.0
733,24,13,True,3,0.0475442229432742,1,1,0,0.3999999999999999,-1.2258980634802952,0.1996097876493909,1.2734422864235695,0,0.0,0.0,0,-0.8097108150856005,-1.1765801906585691,0.3668693755729688,471,471,471,1,0.0475496008625119,0,0.3999999999999999,1.273447664342807,0,0.0,0,0,0.0,0.0,610,6.415096959171596,25,19,2,0.0,6.156978985585555,6.156978985585555,0.0
734,24,14,True,2,0.08311393375043,3,3,0,0.948683298050514,-1.215981525976097,0.2259662811531508,1.2990954597265272,0,0.0,0.0,0,-0.8117254820278857,-1.2887303829193115,0.4770049008914258,19,19,19,3,0.0078611277056507,0,0.948683298050514,1.223842653681748,0,0.0,0,0,0.0,0.0,20,3.044522437723423,24,22,2,0.0,2.995732273553991,2.995732273553991,0.0
735,24,15,True,2,0.1159866405221521,1,1,0,0.948683298050514,-1.3404969576159589,0.2049260479884203,1.4564835981381108,0,0.0,0.0,0,-0.7795119367500905,-1.1305160522460938,0.3510041154960033,53,53,53,1,0.1101408356435196,0,0.948683298050514,1.4506377932594785,0,0.0,0,0,0.0,0.0,72,4.290459441148391,23,23,2,0.0,3.9889840465642745,3.9889840465642745,0.0
736,24,16,True,1,0.0419693313316161,3,3,0,0.7745966692414834,-1.8487340281205893,0.223534648231148,1.8907033594522056,0,0.0,0.0,0,-1.9380178917550748,-1.0346394777297974,0.9033784140252774,18,18,18,3,-0.0563811939922435,0,0.7745966692414834,1.792352834128346,0,0.0,0,0,0.0,0.0,18,2.9444389791664403,22,22,2,0.0,2.9444389791664403,2.9444389791664403,0.0
737,24,17,True,2,0.0675258747116211,3,3,0,0.948683298050514,-1.7343037876138845,0.2488794235037307,1.8018296623255057,0,0.0,0.0,0,-2.0146870023057963,-1.2153139114379885,0.7993730908678081,22,22,22,3,-0.0306856437851172,0,0.948683298050514,1.7036181438287672,0,0.0,0,0,0.0,0.0,34,3.5553480614894135,21,21,3,0.0,3.1354942159291497,3.1354942159291497,0.0
738,24,18,True,2,0.1046168863586625,3,1,1,0.7378647873726218,-1.946847989025956,0.2165208991686313,2.0514648753846183,1,2.0514648753846183,0.7045367648060706,1,-2.022809860283165,-1.1481928825378418,0.8746169777453234,2,26,2,3,0.0017400441009144,1,0.7378647873726218,1.94858803312687,1,1.94858803312687,1,1,1.94858803312687,0.6564246943397788,28,3.367295829986474,20,22,3,2.197224577336219,3.295836866004329,1.0986122886681098,0.8575551211833954
739,24,19,True,2,0.1359766522102124,1,1,0,0.948683298050514,-1.8427291568021336,0.2424987781875629,1.9787058090123464,0,0.0,0.0,0,-2.013400458408039,-1.0372542142868042,0.9761462441212349,4,4,4,1,0.0679474055115931,0,0.948683298050514,1.910676562313727,0,0.0,0,0,0.0,0.0,7,2.0794415416798357,19,23,2,0.0,1.6094379124341003,1.6094379124341003,0.0
740,24,20,True,2,0.239133571179982,3,3,0,0.948683298050514,-1.7545776960955417,0.2579367712901124,1.9937112672755235,0,0.0,0.0,0,-1.9482166299080943,-0.8249964118003845,1.1232202181077098,19,19,19,3,0.2099240737547033,0,0.948683298050514,1.9645017698502447,0,0.0,0,0,0.0,0.0,20,3.044522437723423,16,22,2,0.0,2.995732273553991,2.995732273553991,0.0
741,24,21,True,3,0.2718520914236665,1,1,0,1.0,-1.6201320980007303,0.2571969021667651,1.891984189424397,0,0.0,0.0,0,-1.9327448737966837,-0.6890051960945129,1.2437396777021703,18,18,18,1,0.245964286990106,0,1.0,1.8660963849908363,0,0.0,0,0,0.0,0.0,21,3.091042453358316,15,21,3,0.0,2.9444389791664403,2.9444389791664403,0.0
742,24,22,True,2,0.1763626959898409,3,3,0,0.948683298050514,-2.5456573481502134,0.0389156822058402,2.7220200441400544,0,0.0,0.0,0,-2.87535982160323,-1.0082170963287354,1.8671427252744943,87,87,87,0,-0.7356986478628588,1,0.7378647873726218,1.8099587002873547,1,1.8099587002873547,1,0,0.0,0.0,93,4.543294782270004,14,22,2,0.0,4.477336814478207,4.477336814478207,0.0
743,24,23,True,3,0.210823794470613,0,1,1,0.1999999999999999,-2.5456573481502134,0.0389156822058402,2.756481142620826,1,2.756481142620826,0.9466612515639172,1,-2.8748211372263497,-0.609688937664032,2.2651321995623177,2,378,2,2,-0.7605673830494469,1,0.3999999999999999,1.7850899651007666,1,1.7850899651007666,1,1,1.7850899651007666,0.6013467776613325,441,6.091309882077698,13,23,3,4.838923916414316,5.937536205082426,1.0986122886681098,0.8573992436286062
744,24,24,True,1,0.6174782083912755,3,3,0,0.7745966692414834,0.6304450685077375,0.0080064506243396,-0.0129668601164619,0,0.0,0.0,0,0.2971622489772378,-0.7170812487602234,1.0142434977374613,22,22,22,3,0.574831792283495,0,0.7745966692414834,-0.0556132762242425,0,0.0,0,0,0.0,0.0,22,3.1354942159291497,10,26,1,0.0,3.1354942159291497,3.1354942159291497,0.0
745,24,25,True,3,0.6557584003630855,3,3,0,1.0,0.6635533326927501,0.0105305341242029,-0.0077949323296645,0,0.0,0.0,0,0.3332026768182189,-0.04364650323987,0.376849180058089,229,229,229,3,0.6138689944924329,0,1.0,-0.0496843382003171,0,0.0,0,0,0.0,0.0,299,5.703782474656201,9,25,3,0.0,5.438079308923196,5.438079308923196,0.0
746,24,26,True,3,0.697667763391842,1,1,0,1.0,0.5379710649507933,0.1654004349920759,0.1596966984410487,0,0.0,0.0,0,0.4014198365148632,0.4659498035907745,0.0645299670759113,232,232,232,1,0.6563978796740992,0,0.7999999999999999,0.1184268147233059,0,0.0,0,0,0.0,0.0,244,5.501258210544727,8,25,4,0.0,5.4510384535657,5.4510384535657,0.0
747,24,27,True,2,0.6606910864284758,2,1,1,0.7378647873726218,-2.3461919040777146,0.1717292532507316,3.0068829905061905,1,3.0068829905061905,1.0,1,-2.2441786042068785,-0.0753716677427291,2.1688069364641493,4,13,4,2,0.605068130508747,1,0.7378647873726218,2.9512600345864617,1,2.9512600345864617,1,1,2.9512600345864617,0.9941967892576548,17,2.8903717578961645,9,24,3,1.0296194171811581,2.6390573296152584,1.6094379124341003,0.667085275053978
748,24,28,True,2,0.4133550383095145,3,3,0,0.948683298050514,-2.572968295548008,0.0250926798781032,2.986323333857522,0,0.0,0.0,0,-2.816982820048352,-1.5013004541397097,1.3156823659086423,5,5,5,3,0.3748794885322102,0,0.948683298050514,2.947847784080218,0,0.0,0,0,0.0,0.0,8,2.1972245773362196,14,27,2,0.0,1.791759469228055,1.791759469228055,0.0
749,24,29,True,2,0.4478333713524871,0,2,1,0.7378647873726218,-2.572968295548008,0.0250926798781032,3.020801666900495,1,3.020801666900495,1.0,1,-2.781098785230749,-1.2866568565368652,1.4944419286938837,4,6,4,0,0.4127452478834262,1,0.7378647873726218,2.985713543431434,1,2.985713543431434,1,1,2.985713543431434,1.0,10,2.3978952727983707,13,26,2,0.33647223662121295,1.9459101490553132,1.6094379124341003,0.2206418812274933
755,25,5,True,1,-0.3038541281782606,3,3,0,0.7745966692414834,-0.3095101298234175,0.0178529077623468,0.0056560016451569,0,0.0,0.0,0,-1.4674383341430013,-1.2393288612365725,0.228109472906429,1,1,1,3,-1.6357017914909924,0,0.7745966692414834,-1.3261916616675749,0,0.0,0,0,0.0,0.0,1,0.6931471805599453,36,28,2,0.0,0.6931471805599453,0.6931471805599453,0.0
756,25,6,True,2,-0.276620332170518,1,1,0,0.948683298050514,-0.3893559196859487,0.1174145393993923,0.1127355875154307,0,0.0,0.0,0,-1.4502177712768114,-1.2464563846588137,0.2037613866179979,27,27,27,1,-0.3136604453313548,0,0.948683298050514,0.0756954743545939,0,0.0,0,0,0.0,0.0,142,4.962844630259907,35,29,3,0.0,3.332204510175204,3.332204510175204,0.0
757,25,7,True,3,-0.3053651383434576,2,2,0,1.0,-0.313605595283297,0.0175066622384977,0.0082404569398393,0,0.0,0.0,0,-1.4942680980054557,-1.3701568841934204,0.1241112138120352,113,113,113,2,-0.3426784259380914,0,0.948683298050514,-0.0290728306547943,0,0.0,0,0,0.0,0.0,298,5.700443573390687,36,30,1,0.0,4.736198448394496,4.736198448394496,0.0
759,25,9,True,1,-0.1139759564834205,3,3,0,0.7745966692414834,-1.2384692001723294,0.2006820597210706,1.1244932436889088,0,0.0,0.0,0,-0.9678655188750662,-1.3018686771392822,0.334003158264216,1,1,1,3,-2.713849719519211,0,0.7745966692414834,-1.4753805193468816,0,0.0,0,0,0.0,0.0,1,0.6931471805599453,30,22,3,0.0,0.6931471805599453,0.6931471805599453,0.0
760,25,10,True,1,-0.084824199145427,0,0,0,0.7745966692414834,-1.127034208414543,0.1927462856098848,1.042210009269116,0,0.0,0.0,0,-0.9444042582757628,-1.2140986919403076,0.2696944336645448,25,25,25,0,-0.1547168320623648,0,0.7745966692414834,0.9723173763521782,0,0.0,0,0,0.0,0.0,25,3.258096538021482,29,21,2,0.0,3.258096538021482,3.258096538021482,0.0
761,25,11,True,2,0.0138596219480979,3,3,0,0.948683298050514,-1.215826690525199,0.2067246920639016,1.229686312473297,0,0.0,0.0,0,-0.8811425013748397,-1.1058387756347656,0.2246962742599259,434,434,434,3,0.0130057592639695,0,0.948683298050514,1.2288324497891685,0,0.0,0,0,0.0,0.0,466,6.1463292576688975,26,20,2,0.0,6.075346031088684,6.075346031088684,0.0
762,25,12,True,2,0.0477617208164823,3,1,1,0.7378647873726218,-1.2504272302326764,0.1932704433371095,1.2981889510491589,1,1.2981889510491589,0.4458384126648443,1,-0.8549189827382755,-0.9626466035842896,0.107727620846014,164,320,164,3,0.0467892237403303,1,0.7378647873726218,1.2972164539730069,1,1.2972164539730069,1,1,1.2972164539730069,0.4369958656296032,484,6.184148890937483,25,21,3,0.6654956492294355,5.771441123130016,5.10594547390058,0.28981733322143555
763,25,13,True,3,0.0814298610615397,3,3,0,0.7999999999999999,-1.202373064099828,0.2107473928312457,1.2838029251613678,0,0.0,0.0,0,-0.7625780840623478,-1.108265995979309,0.3456879119169612,580,580,580,3,0.0817675462516979,0,1.0,1.284140610351526,0,0.0,0,0,0.0,0.0,763,6.638567789166521,24,20,3,0.0,6.364750756851911,6.364750756851911,0.0
764,25,14,True,3,0.117521590858195,1,1,0,0.3999999999999999,-1.3268884957396898,0.1884854187743808,1.4444100865978848,0,0.0,0.0,0,-0.7115920706232228,-0.8335580229759216,0.1219659523526988,444,444,444,1,0.1172906509124194,0,0.3999999999999999,1.4441791466521092,0,0.0,0,0,0.0,0.0,579,6.363028103540465,23,21,2,0.0,6.09807428216624,6.09807428216624,0.0
765,25,15,True,2,0.1507014800117723,3,3,0,0.948683298050514,-1.1858396663373338,0.2129983474910866,1.336541146349106,0,0.0,0.0,0,-0.7344588037296124,-0.821894645690918,0.0874358419613056,457,457,457,3,0.146867923962272,0,0.948683298050514,1.3327075902996055,0,0.0,0,0,0.0,0.0,497,6.210600077024653,22,24,2,0.0,6.126869184114185,6.126869184114185,0.0
766,25,16,True,3,0.1861499580290621,1,1,0,0.7999999999999999,-1.3268884957396898,0.1884854187743808,1.513038453768752,0,0.0,0.0,0,-0.7020945865023235,-0.6792498230934143,0.0228447634089091,383,383,383,1,0.182224380064387,0,0.7999999999999999,1.5091128758040768,0,0.0,0,0,0.0,0.0,456,6.124683390894205,21,23,3,0.0,5.950642552587727,5.950642552587727,0.0
768,25,18,True,2,0.1359766522102124,3,3,0,0.948683298050514,-1.8427291568021336,0.2424987781875629,1.9787058090123464,0,0.0,0.0,0,-2.012549981935038,-0.9241235852241516,1.0884263967108865,17,17,17,3,-1.202682379965374,0,0.948683298050514,0.6400467768367599,0,0.0,0,0,0.0,0.0,24,3.2188758248682006,19,23,3,0.0,2.8903717578961645,2.8903717578961645,0.0
769,25,19,True,2,0.1676531833733941,3,3,0,0.948683298050514,-1.946847989025956,0.2165208991686313,2.11450117239935,0,0.0,0.0,0,-1.9921640327614945,-0.9597151875495912,1.0324488452119032,21,21,21,3,0.1032388128280335,0,0.948683298050514,2.0500868018539893,0,0.0,0,0,0.0,0.0,26,3.295836866004329,18,24,3,0.0,3.091042453358316,3.091042453358316,0.0
770,25,20,True,2,0.2067422361387345,0,0,0,0.948683298050514,-1.6503326343125178,0.2477040832281463,1.8570748704512523,0,0.0,0.0,0,-1.965175295265152,-0.6690563559532166,1.2961189393119352,18,18,18,0,0.1733752037436753,0,0.948683298050514,1.823707838056193,0,0.0,0,0,0.0,0.0,20,3.044522437723423,17,23,2,0.0,2.9444389791664403,2.9444389791664403,0.0
771,25,21,True,1,0.309032228064217,1,0,1,0.2581988897471611,-1.7545776960955417,0.2579367712901124,2.0636099241597585,1,2.0636099241597585,0.7087077518286221,1,-1.8875274439926937,-0.4761592745780945,1.4113681694145992,21,0,0,1,0.3075052049963681,1,0.2581988897471611,2.0620829010919097,1,2.0620829010919097,1,1,2.0620829010919097,0.6946579343815614,21,3.091042453358316,14,22,2,-3.091042453358316,0.0,0.0,-0.9442107584327459
772,25,22,True,1,0.1405697121586362,3,3,0,0.7745966692414834,-2.5456573481502134,0.0389156822058402,2.6862270603088496,0,0.0,0.0,0,-2.878234996874936,-1.1970252990722656,1.6812096978026705,102,102,102,3,-0.8093196679929642,0,0.7745966692414834,1.7363376801572492,0,0.0,0,0,0.0,0.0,102,4.634728988229636,15,25,1,0.0,4.634728988229636,4.634728988229636,0.0
773,25,23,True,2,0.1746301166031389,0,0,0,0.948683298050514,-2.5456573481502134,0.0389156822058402,2.720287464753352,0,0.0,0.0,0,-2.8769041478124864,-0.9065276980400084,1.9703764497724776,373,373,373,0,-0.7853974148451941,0,0.948683298050514,1.7602599333050193,0,0.0,0,0,0.0,0.0,472,6.159095388491933,14,24,2,0.0,5.924255797414532,5.924255797414532,0.0
774,25,24,True,2,0.4228274381610748,3,3,0,0.948683298050514,0.4284004055985903,0.0094440299733426,-0.0055729674375154,0,0.0,0.0,0,-1.9246604045598932,-1.4341256618499756,0.4905347427099178,1022,1022,1022,3,0.4185852404554386,0,0.948683298050514,-0.0098151651431516,0,0.0,0,0,0.0,0.0,1285,7.1592919047975645,15,27,2,0.0,6.930494765951626,6.930494765951626,0.0
775,25,25,True,2,0.459536260023874,1,1,0,0.948683298050514,0.4597287836406765,0.0124164346316001,-0.0001925236168024,0,0.0,0.0,0,-1.91372127071537,-1.2248928546905518,0.6888284160248181,582,582,582,1,0.4549600921090138,0,0.948683298050514,-0.0047686915316626,0,0.0,0,0,0.0,0.0,1147,7.045776576879511,14,28,2,0.0,6.368187186350492,6.368187186350492,0.0
776,25,26,True,2,0.7400130284020163,1,1,0,0.632455532033676,0.7398395356052354,0.0111261335747432,0.0001734927967809,0,0.0,0.0,0,0.6764484328305562,0.1665300279855728,0.5099184048449834,244,244,244,1,0.7347009485509256,0,0.632455532033676,-0.0051385870543098,0,0.0,0,0,0.0,0.0,247,5.5134287461649825,7,26,2,0.0,5.501258210544727,5.501258210544727,0.0
777,25,27,True,2,0.2750324189857636,1,1,0,0.632455532033676,-2.508798402345749,0.0676603547870031,2.7838308213315126,0,0.0,0.0,0,-2.817187049251517,-0.7535020709037781,2.063684978347739,52,52,52,1,0.2386179656510914,0,0.632455532033676,2.7474163679968404,0,0.0,0,0,0.0,0.0,53,3.9889840465642745,10,25,2,0.0,3.970291913552122,3.970291913552122,0.0
778,25,28,True,3,0.3792214885969716,0,1,1,0.3999999999999999,-2.508798402345749,0.0676603547870031,2.8880198909427204,1,2.8880198909427204,0.9918357438505434,1,-2.8434987004178693,-1.4732249975204468,1.3702737028974226,2,129,2,0,0.3374340646714447,1,0.3999999999999999,2.846232467017193,1,2.846232467017193,1,1,2.846232467017193,0.958815945402078,143,4.969813299576001,13,28,2,3.768922161787472,4.867534450455582,1.0986122886681098,0.886338509619236
779,25,29,True,1,0.8373602167429304,1,1,0,0.7745966692414834,0.8695718179799998,0.0049440047870104,-0.0322116012370694,0,0.0,0.0,0,0.8393831827498964,0.4831752181053161,0.3562079646445802,3,3,3,1,0.8640480838524142,0,0.7745966692414834,-0.0055237341275856,0,0.0,0,0,0.0,0.0,3,1.3862943611198906,4,33,1,0.0,1.3862943611198906,1.3862943611198906,0.0
786,26,6,True,2,-0.2444751364499684,3,3,0,0.948683298050514,-0.2206796691986626,0.013873427046647,-0.0237954672513058,0,0.0,0.0,0,-1.1925365674335404,-1.287764549255371,0.0952279818218306,279,279,279,3,-0.2478104711198841,0,0.948683298050514,-0.0271308019212214,0,0.0,0,0,0.0,0.0,300,5.707110264748875,34,30,2,0.0,5.634789603169249,5.634789603169249,0.0
787,26,7,True,4,-0.2135038719109193,1,1,0,0.316227766016838,-0.1966442111677169,0.0158602914969768,-0.0168596607432024,0,0.0,0.0,0,-1.137064297163874,-1.1417219638824463,0.0046576667185722,1035,1035,1035,1,-0.2159768023778311,0,0.316227766016838,-0.0193325912101141,0,0.0,0,0,0.0,0.0,1293,7.165493475060845,33,31,2,0.0,6.943122422819428,6.943122422819428,0.0
790,26,10,True,1,-0.1170263569164277,3,3,0,0.7745966692414834,-0.1267535527220598,0.0257635423265397,0.0097271958056321,0,0.0,0.0,0,-1.0393900496791275,-1.3151185512542725,0.2757285015751447,27,27,27,3,-0.1158765048351935,0,0.7745966692414834,0.0108770478868662,0,0.0,0,0,0.0,0.0,27,3.332204510175204,30,30,2,0.0,3.332204510175204,3.332204510175204,0.0
791,26,11,True,2,-0.0867853753496968,1,1,0,0.948683298050514,-0.0842400345097912,0.0191989091095205,-0.0025453408399055,0,0.0,0.0,0,-1.0185167631886167,-1.378266215324402,0.3597494521357851,37,37,37,1,-0.0851665074620854,0,0.948683298050514,-0.0009264729522941,0,0.0,0,0,0.0,0.0,52,3.970291913552122,29,31,2,0.0,3.6375861597263857,3.6375861597263857,0.0
792,26,12,True,2,0.0162426146578845,3,3,0,0.948683298050514,-1.117180679469103,0.213997072923724,1.1334232941269875,0,0.0,0.0,0,-0.87050271377213,-1.1745712757110596,0.3040685619389296,434,434,434,3,0.0174007042820786,0,0.948683298050514,1.1345813837511816,0,0.0,0,0,0.0,0.0,477,6.169610732491456,26,22,2,0.0,6.075346031088684,6.075346031088684,0.0
793,26,13,True,3,0.0481940837654563,1,1,0,0.3999999999999999,-1.3181573766159784,0.190439505982604,1.3663514603814348,0,0.0,0.0,0,-0.8469634065451159,-0.9682024121284484,0.1212390055833325,313,313,313,1,0.049556468613205,0,0.3999999999999999,1.3677138452291835,0,0.0,0,0,0.0,0.0,468,6.150602768446279,25,23,2,0.0,5.749392985908253,5.749392985908253,0.0
794,26,14,True,1,0.1528517684073866,3,3,0,0.7745966692414834,-1.202373064099828,0.2107473928312457,1.3552248325072147,0,0.0,0.0,0,-0.6596634218613776,-0.5618123412132263,0.0978510806481512,508,508,508,3,0.1522915827709802,0,0.7745966692414834,1.3546646468708083,0,0.0,0,0,0.0,0.0,508,6.2324480165505225,22,22,3,0.0,6.2324480165505225,6.2324480165505225,0.0
795,26,15,True,2,0.188305218173775,3,3,0,0.948683298050514,-1.3268884957396898,0.1884854187743808,1.5151937139134648,0,0.0,0.0,0,-0.6294313444690993,-0.5040012001991272,0.1254301442699721,513,513,513,3,0.1885786394156939,0,0.948683298050514,1.5154671351553837,0,0.0,0,0,0.0,0.0,514,6.244166900663736,21,23,2,0.0,6.2422232654551655,6.2422232654551655,0.0
796,26,16,True,2,0.2236844645170888,3,3,0,0.948683298050514,-1.202373064099828,0.2107473928312457,1.4260575286169168,0,0.0,0.0,0,-0.6025669281896009,-0.6653305888175964,0.0627636606279955,733,733,733,3,0.2243786842380947,0,0.948683298050514,1.4267517483379228,0,0.0,0,0,0.0,0.0,893,6.795705775173514,20,24,4,0.0,6.598509028614515,6.598509028614515,0.0
797,26,17,True,3,0.2603986026862148,3,3,0,1.0,-1.2504272302326764,0.1932704433371095,1.5108258329188913,0,0.0,0.0,0,-0.5189138148783932,-0.4833216071128845,0.0355922077655086,747,747,747,3,0.2626860778660815,0,1.0,1.513113308098758,0,0.0,0,0,0.0,0.0,754,6.626717749249025,19,25,2,0.0,6.617402977974478,6.617402977974478,0.0
798,26,18,True,3,0.2969044458042993,1,1,0,0.7999999999999999,-1.1101137509641448,0.2164876101563713,1.407018196768444,0,0.0,0.0,0,-0.488972141177572,-0.4959748387336731,0.007002697556101,649,649,649,3,0.2993499804278652,1,0.7999999999999999,1.40946373139201,1,1.40946373139201,1,0,0.0,0.0,727,6.590301048196686,18,26,3,0.0,6.476972362889683,6.476972362889683,0.0
799,26,19,True,2,0.3275338347480255,3,3,0,0.632455532033676,-1.097250467721796,0.2115289107362653,1.4247843024698217,0,0.0,0.0,0,-0.4313643193653015,-0.585560142993927,0.1541958236286254,202,202,202,3,0.3354468646524466,0,0.632455532033676,1.432697332374243,0,0.0,0,0,0.0,0.0,204,5.3230099791384085,17,27,2,0.0,5.313205979041787,5.313205979041787,0.0
800,26,20,True,2,0.3668816946737972,1,1,0,0.948683298050514,-1.070844752437674,0.2258553703078899,1.437726447111471,0,0.0,0.0,0,-0.4007559374331551,-0.4666963219642639,0.0659403845311087,138,138,138,1,0.3728455723030968,0,0.948683298050514,1.4436903247407706,0,0.0,0,0,0.0,0.0,226,5.424950017481403,16,28,2,0.0,4.9344739331306915,4.9344739331306915,0.0
